会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
福岡,1,1,4773,中川りな,32,福岡,50,A2,5.61,37.72,5.69,41.18,46,28.57,52,33.33,2343132     11
福岡,1,2,4525,真子奈津,37,福岡,46,B1,4.60,22.86,5.44,40.00,74,36.84,02,34.38,2 13125     10
福岡,1,3,3943,三松直美,47,岡山,69,B2,0.00,0.00,0.00,0.00,41,28.57,42,0.00,5 565 3
福岡,1,4,5346,中村紋夕,22,愛知,46,B2,2.46,3.08,0.00,0.00,14,36.67,03,30.00,3 3 4556
福岡,1,5,5413,宮城那菜,20,福岡,49,B2,1.67,1.92,1.65,0.00,17,44.44,06,15.38,6 626 5      5
福岡,1,6,5108,柴田愛梨,27,群馬,47,B2,2.51,4.65,0.00,0.00,12,40.63,57,52.38,6 254 5
福岡,2,1,5277,井上未都,23,福岡,46,B1,5.41,30.77,2.35,5.00,25,40.00,37,40.00,156 322     11
福岡,2,2,5198,奥村明日,24,福岡,45,B1,4.71,28.89,4.21,28.57,47,16.67,63,50.00,341 264
福岡,2,3,3993,永井聖美,47,東京,46,A2,5.00,27.71,0.00,0.00,63,14.29,61,42.86,2 244123    10
福岡,2,4,4589,塩崎桐加,33,三重,49,A2,4.80,27.78,0.00,0.00,50,41.38,07,5.56,4 411535     9
福岡,2,5,5069,山崎小葉,25,群馬,44,B1,4.24,26.00,3.60,10.00,48,22.22,46,33.33,3 551 43
福岡,2,6,4548,篠木亜衣,37,三重,50,B2,3.28,10.34,0.00,0.00,27,51.85,51,25.00,554 6 4      7
福岡,3,1,4874,池田奈津,32,福岡,52,B1,4.59,22.37,4.53,27.50,43,61.29,70,33.33,323 343     10
福岡,3,2,5297,南彩寧,23,兵庫,49,B1,2.99,11.69,1.62,0.00,57,27.78,43,41.18,5 325 44
福岡,3,3,4123,細川裕子,44,愛知,47,A1,6.55,45.22,6.68,36.36,31,27.59,73,45.45,25251 32    12
福岡,3,4,5390,高橋涼夏,18,群馬,47,B2,1.74,1.75,0.67,0.00,64,32.14,49,50.00,6 465 6      7
福岡,3,5,5113,黒明花夢,26,岡山,45,B1,2.92,11.76,2.67,0.00,60,36.67,64,38.46,5 366 3
福岡,3,6,4882,瀧川千依,30,広島,44,B1,3.83,12.96,3.50,0.00,42,18.75,72,33.33,6 666 66
福岡,4,1,5079,大石真央,27,静岡,46,B1,4.44,25.84,4.00,3.85,28,50.00,23,50.00,1 36134     10
福岡,4,2,5153,佐藤ほの,29,東京,47,B1,4.57,26.39,5.00,0.00,49,20.69,74,0.00,4 242 61     8
福岡,4,3,5155,内山七海,29,福岡,46,B1,5.95,44.44,5.11,31.58,11,16.67,68,28.57,162 265      9
福岡,4,4,5193,米丸乃絵,24,福岡,47,A1,6.61,45.28,5.21,35.09,13,34.48,59,10.00,21461 14    11
福岡,4,5,5088,高憧四季,26,大阪,44,A1,6.65,52.00,3.43,0.00,16,52.78,65,33.33,13111 15    12
福岡,4,6,5399,長野未来,24,三重,45,B2,1.75,0.00,0.00,0.00,51,7.69,71,5.56,6 6 666
福岡,5,1,4885,大山千広,30,福岡,47,B2,6.27,48.05,7.24,71.43,73,33.33,66,36.36,31346 23    11
福岡,5,2,4947,間庭菜摘,33,福岡,48,B1,4.65,23.53,4.52,20.69,45,20.00,58,5.26,353 432      9
福岡,5,3,4720,西澤日花,31,長崎,48,B1,4.28,16.25,6.00,36.36,26,23.08,01,45.45,461 5 26
福岡,5,4,4373,若狭奈美,37,岡山,46,A1,6.28,41.28,6.18,50.00,62,43.75,44,22.22,3423321     12
福岡,5,5,4117,廣中智紗,45,東京,46,A1,5.68,38.78,7.89,66.67,56,35.00,05,33.33,2 122321    10
福岡,5,6,5413,宮城那菜,20,福岡,49,B2,1.67,1.92,1.65,0.00,17,44.44,06,15.38,6 626 5      1
福岡,6,1,4642,松尾夏海,34,香川,47,A1,5.79,43.02,5.59,37.04,23,23.81,56,20.00,626 1216    12
福岡,6,2,5326,三嶌さら,22,香川,48,B1,4.53,24.73,1.67,0.00,40,0.00,41,30.00,444 4 46
福岡,6,3,4854,大橋由珠,31,東京,44,B2,4.77,27.08,0.00,0.00,24,10.00,04,22.22,245 2 55
福岡,6,4,4825,倉持莉々,32,東京,48,A1,6.33,41.33,0.00,0.00,59,36.67,38,42.86,242 2411    10
福岡,6,5,4556,竹井奈美,36,福岡,46,A1,6.60,50.00,7.25,64.71,75,52.63,60,45.45,2141311     11
福岡,6,6,5410,今泉澪,20,愛知,50,B2,1.77,4.29,0.00,0.00,33,46.67,50,26.32,6 6 565
福岡,7,1,5045,平川香織,25,埼玉,46,A2,5.79,37.82,4.94,22.22,34,25.00,62,33.33,131 3422    11
福岡,7,2,5203,神里琴音,21,福岡,43,B1,4.57,26.37,5.08,36.25,61,8.00,40,29.41,161 351
福岡,7,3,4548,篠木亜衣,37,三重,50,B2,3.28,10.34,0.00,0.00,27,51.85,51,25.00,554 6 4      2
福岡,7,4,4433,川野芽唯,40,福岡,46,A1,6.49,43.56,6.27,43.40,35,21.43,45,55.00,163 1232    12
福岡,7,5,5140,吉田彩乃,25,静岡,48,B1,4.69,25.64,0.00,0.00,70,28.57,47,9.52,4 254 43
福岡,7,6,5390,高橋涼夏,18,群馬,47,B2,1.74,1.75,0.67,0.00,64,32.14,49,50.00,6 465 6      3
福岡,8,1,3232,山川美由,59,香川,48,A2,6.20,40.00,6.83,46.67,15,46.67,39,15.79,1 154524    12
福岡,8,2,4844,村上奈穂,33,広島,50,B1,5.15,33.64,7.09,72.73,58,0.00,20,20.83,452 5 54
福岡,8,3,5153,佐藤ほの,29,東京,47,B1,4.57,26.39,5.00,0.00,49,20.69,74,0.00,4 242 61     4
福岡,8,4,5365,石村日奈,24,東京,45,B1,2.23,4.92,0.00,0.00,30,47.62,69,54.55,5 5 655
福岡,8,5,5013,山下夏鈴,28,三重,44,B1,5.36,36.45,4.05,15.00,71,60.00,21,25.00,615 236
福岡,8,6,4246,喜多那由,43,静岡,48,B1,4.19,17.44,3.81,25.00,32,31.03,53,42.86,235 461
福岡,9,1,4589,塩崎桐加,33,三重,49,A2,4.80,27.78,0.00,0.00,50,41.38,07,5.56,4 411535     2
福岡,9,2,5250,嶋田有里,23,長崎,46,B1,3.75,17.65,2.94,11.43,72,55.56,48,20.00,4 453 16
福岡,9,3,4947,間庭菜摘,33,福岡,48,B1,4.65,23.53,4.52,20.69,45,20.00,58,5.26,353 432      5
福岡,9,4,5155,内山七海,29,福岡,46,B1,5.95,44.44,5.11,31.58,11,16.67,68,28.57,162 265      4
福岡,9,5,5151,山下奈緒,30,大阪,47,B1,4.42,20.48,4.00,10.00,29,35.48,54,15.00,353 4 36
福岡,9,6,4987,島倉都,28,群馬,50,B1,4.11,19.44,4.00,33.33,44,37.50,55,50.00,5 145 34
福岡,10,1,4117,廣中智紗,45,東京,46,A1,5.68,38.78,7.89,66.67,56,35.00,05,33.33,2 122321     5
