会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
唐津,1,1,4146,柳橋宏紀,44,滋賀,55,A2,5.02,27.78,0.00,0.00,16,48.23,1,39.82,62          10
唐津,1,2,3906,飯山晃三,48,長崎,62,B1,3.89,22.34,4.00,21.62,55,31.51,38,40.87,5            6
唐津,1,3,3471,赤峰和也,56,佐賀,54,B1,3.80,15.91,4.08,20.43,20,30.97,6,43.86,5            9
唐津,1,4,5406,小畑楓夏,21,山口,52,B2,1.52,0.97,1.11,0.00,54,37.56,41,35.59,5            5
唐津,1,5,3509,池千夏,54,香川,50,B1,3.32,7.69,3.59,14.81,9,31.34,22,26.73,4            8
唐津,1,6,2538,高橋二朗,77,東京,52,B1,3.22,3.70,3.72,10.34,23,25.68,16,42.37,46
唐津,2,1,4703,森永隆,38,山口,52,A1,6.60,54.89,5.86,38.10,5,37.09,48,26.72,32          12
唐津,2,2,5298,水谷理人,24,香川,52,A1,7.27,57.80,6.93,51.85,58,33.91,49,34.51,15          11
唐津,2,3,4380,鈴木峻佑,42,静岡,53,B1,4.98,29.81,5.14,28.57,10,34.35,25,24.78,3           10
唐津,2,4,4764,小池礼乃,36,福岡,47,B1,4.94,31.94,5.68,42.86,1,31.94,45,24.77,4            6
唐津,2,5,3630,黒田誠司,56,静岡,55,B1,3.74,17.07,4.50,20.00,15,40.41,52,37.93,5            9
唐津,2,6,5442,池田美優,19,広島,46,B2,1.66,1.49,0.00,0.00,32,44.90,58,25.69,66
唐津,3,1,4601,森野正弘,41,山口,56,A1,6.83,56.15,6.24,44.74,12,34.80,44,33.94,23           9
唐津,3,2,5206,梅原祥平,29,岡山,53,B1,4.40,18.68,3.33,13.33,43,34.55,29,38.05,4           11
唐津,3,3,3606,川北浩貴,54,滋賀,52,B1,5.57,41.07,5.68,42.55,50,38.50,33,20.91,5            7
唐津,3,4,5123,福山恵里,30,山口,48,B1,3.90,23.01,4.68,21.05,29,39.50,4,23.36,6            8
唐津,3,5,5142,常住蓮,25,佐賀,51,A1,7.26,55.30,7.39,59.01,41,29.32,34,26.32,11          10
唐津,3,6,2878,富山弘幸,68,大阪,54,B1,5.54,32.99,5.71,38.71,4,47.21,30,20.87,42
唐津,4,1,4436,渋谷明憲,40,大阪,52,A1,6.32,48.00,5.04,34.78,18,41.03,57,33.33,16          12
唐津,4,2,4684,楠原翔太,35,福岡,55,B1,5.34,31.78,6.40,48.00,48,29.95,19,37.17,45
唐津,4,3,3548,室田泰史,56,福井,54,A2,5.07,32.80,5.87,38.46,25,31.78,12,36.75,5            8
唐津,4,4,4347,魚谷香織,41,福岡,45,A2,5.92,39.22,6.30,42.50,3,28.48,31,40.40,26          10
唐津,4,5,5446,長嶺真李,24,福岡,49,B2,1.28,0.00,0.00,0.00,24,31.90,39,36.94,6            9
唐津,4,6,3833,中辻博訓,52,福井,55,A2,6.29,48.39,6.58,47.37,2,37.89,15,35.04,31          11
唐津,5,1,4574,東潤樹,37,広島,53,A2,5.32,34.19,4.92,25.00,27,34.58,56,35.65,5           11
